output_0,output_1,output_2,output_3,output_4
3.0389447,0.99646366,1.4982722,1.6650279,-1.409732
2.829097,1.1557724,1.520777,1.586633,-1.3886441
2.955493,1.0465232,1.5086362,1.6221669,-1.378004
3.0691416,0.93930674,1.5651482,1.6594381,-1.3818811
2.9607043,1.0056235,1.5764661,1.636744,-1.3710088
3.0529203,0.956681,1.524969,1.6487223,-1.4055879
3.0936973,0.9457919,1.504762,1.6791947,-1.4101509
2.9285393,1.0305606,1.5420548,1.6411405,-1.37424
3.1058743,0.9368442,1.5064664,1.6848867,-1.3881603
3.0911322,0.9735088,1.4804316,1.6833873,-1.3873601
2.8645327,1.1003971,1.5176243,1.6049547,-1.4002846
2.9292474,1.0697813,1.5128462,1.6402491,-1.3716986
3.133838,0.9202829,1.4737008,1.6931148,-1.3977722
3.0005276,1.0163075,1.5042596,1.6312208,-1.4076631
3.2017715,0.89526385,1.4522398,1.7130396,-1.4085456
2.9445672,1.0498554,1.552705,1.6324954,-1.4107051
3.0303757,0.97962886,1.5071368,1.6561525,-1.3594662
2.9601197,1.0462766,1.5169144,1.6473546,-1.3924307
2.9601347,1.0288248,1.5134537,1.6468644,-1.4017719
3.132199,0.933137,1.4829116,1.6554568,-1.40146
2.947859,1.0144258,1.5573694,1.6028727,-1.3683354
3.0089705,1.0120698,1.4836843,1.6404386,-1.3806041
3.0246136,1.0095218,1.5367664,1.6565838,-1.4044893
2.7062972,1.2432863,1.5969074,1.5403259,-1.3620726
3.1069598,0.93050873,1.5050871,1.693804,-1.4133143
3.0493755,1.0403893,1.4820642,1.6415141,-1.4046626
3.0160875,0.99080753,1.4871178,1.6626163,-1.3900641
2.896665,1.1058031,1.5500933,1.5969329,-1.3865945
2.8910155,1.1002505,1.5835971,1.602108,-1.3618801
3.1416981,0.8886658,1.5104163,1.7201965,-1.4025763
3.0335608,0.96305454,1.515085,1.6697769,-1.4151629
2.9464083,1.0100279,1.5592208,1.6196005,-1.3764626
2.9973617,1.0496621,1.4822358,1.6275729,-1.3697133
3.0214639,0.98481315,1.5458262,1.6554947,-1.3938253
3.0137982,1.0203216,1.5357122,1.6523708,-1.4010216
2.937873,1.0504787,1.5268238,1.6168902,-1.3919021
3.121369,0.94571006,1.4627419,1.6799847,-1.3865342
2.8342094,1.1529925,1.5528387,1.564389,-1.3887061
3.0164835,1.0262898,1.5002028,1.6504438,-1.3840292
3.1521542,0.90969676,1.5273913,1.6824512,-1.367987
2.995097,1.0360721,1.5390669,1.6476383,-1.4061844
2.8814058,1.06376,1.5961869,1.6169801,-1.399923
2.9340339,1.057232,1.5755007,1.6212177,-1.3913652
3.1819525,0.8497764,1.5501232,1.7129678,-1.3903341
3.019463,0.97802764,1.560756,1.6503372,-1.392048
2.8740942,1.1143261,1.5706863,1.5848196,-1.3846337
2.82072,1.1401088,1.5725375,1.5679231,-1.3685602
2.9882443,0.9983283,1.5493231,1.6581739,-1.390981
3.0639691,0.941728,1.5594828,1.6739228,-1.4010495
3.043965,0.93214923,1.5209022,1.6702576,-1.395796
3.0534046,0.9344454,1.5916092,1.6667932,-1.4051682
2.99282,0.9976232,1.4987607,1.685537,-1.397203
3.0948253,0.94769025,1.5419315,1.6903254,-1.3597947
2.7170517,1.2421124,1.5759176,1.5335627,-1.377922
3.1084018,0.9305525,1.5046077,1.6784363,-1.3995633
2.9237204,1.0982063,1.505678,1.6168287,-1.3721817
2.9903772,1.0378582,1.495183,1.653757,-1.4394404
3.081884,0.96238756,1.4982384,1.6661035,-1.3866936
2.9516299,1.000474,1.5459943,1.6228523,-1.4023087
2.9442978,1.0323159,1.505578,1.6340498,-1.4061902
3.169157,0.89611685,1.5127896,1.681226,-1.4067593
3.0792756,0.95220536,1.5248475,1.6666634,-1.4039557
3.041671,0.94322354,1.5684414,1.6646221,-1.391447
2.9240446,1.0504146,1.5153208,1.6266212,-1.3871806
2.9653523,1.0487087,1.5173968,1.6286544,-1.3751532
3.1920366,0.9236846,1.4309576,1.6976053,-1.3833827
3.040903,0.99868155,1.5123385,1.6455808,-1.414532
2.8397827,1.1202962,1.5588682,1.5748479,-1.359878
2.9759986,1.0330582,1.5366623,1.6272805,-1.3950754
2.753584,1.239604,1.5495063,1.534616,-1.3808594
3.178515,0.88749456,1.5206754,1.6805644,-1.3429182
2.8786495,1.1139194,1.5297396,1.6214435,-1.3733686
2.970589,1.0321612,1.495654,1.6320956,-1.3925424
3.1435556,0.9523254,1.4583142,1.6665777,-1.4027075
2.9521015,1.022763,1.5648694,1.6589324,-1.4064194
2.7982562,1.1720451,1.5652424,1.5591961,-1.3526659
2.8833442,1.095664,1.5464537,1.5984159,-1.3811449
2.8995566,1.0872701,1.5799146,1.6216631,-1.3839424
3.0872934,0.882681,1.5285141,1.6598282,-1.4074863
3.0350554,0.97683984,1.4927679,1.6702788,-1.3889794
3.1367195,0.9300945,1.4826365,1.6604165,-1.4009848
3.1648107,0.92393625,1.4619092,1.6853809,-1.3797138
3.0817354,0.93980557,1.506124,1.6678076,-1.3982929
2.987208,1.0367721,1.4916364,1.6447489,-1.4078499
2.9384968,1.0606935,1.544043,1.6297859,-1.3683786
3.1410923,0.9098429,1.4969984,1.6936821,-1.3957958
2.921213,1.0462408,1.5636885,1.6185113,-1.3834431
2.9444547,1.045406,1.5375876,1.6341529,-1.4034973
3.2075145,0.88339067,1.4943292,1.6866959,-1.3881198
2.5643244,1.3596369,1.5948799,1.4846797,-1.3544513
2.8810425,1.0784608,1.5244029,1.6080239,-1.3970666
2.9951928,0.9973973,1.5367106,1.621484,-1.3836217
3.1732123,0.9049363,1.4740596,1.7041583,-1.4033678
3.0637345,0.96974146,1.5231524,1.6955423,-1.3996696
2.9778392,1.060386,1.5036211,1.6243382,-1.3786702
2.9974713,0.995125,1.5098485,1.6429648,-1.3825711
2.9715936,1.0139744,1.5720866,1.6308671,-1.3881615
3.0627952,0.9374059,1.5381093,1.6678882,-1.3908424
2.9018664,1.1126062,1.5357488,1.601368,-1.4009428
3.017401,0.9893267,1.5340507,1.6722118,-1.4284767
3.0952988,0.9912389,1.5128887,1.6821084,-1.3934932
2.8818378,1.0685809,1.5474229,1.6168039,-1.417334
2.958795,1.0448489,1.529544,1.6443379,-1.4211149
2.984271,1.0084049,1.5189809,1.6480188,-1.3924038
2.9413376,1.0438592,1.5312321,1.6396127,-1.4295218
3.0099142,1.0044721,1.5453688,1.6444381,-1.3803216
3.0174384,0.9929206,1.5105176,1.6455654,-1.4029638
2.8956275,1.0930314,1.5464977,1.6133997,-1.3969084
2.940629,1.0698692,1.5273478,1.6253802,-1.3946567
2.953815,1.0329406,1.5609032,1.6206944,-1.3866845
3.027201,0.99633276,1.5047626,1.6801221,-1.4132817
2.8913069,1.0869852,1.5007297,1.593795,-1.4243226
3.2052321,0.89450383,1.4943762,1.7277565,-1.4031067
2.9528103,1.0216179,1.4988604,1.6270669,-1.3845152
2.9509575,1.0501957,1.5059344,1.6310083,-1.3788753
3.070157,0.91989934,1.5436153,1.6945007,-1.378504
2.9170115,1.0662462,1.4964241,1.6094682,-1.3767059
2.9571102,1.0714688,1.5217927,1.6300839,-1.3890835
3.0770655,0.9571775,1.5066774,1.6685176,-1.4022623
3.089591,0.9527526,1.4777002,1.6866786,-1.3982522
3.0908165,0.95233494,1.4559903,1.7136023,-1.4011109
2.9841003,1.0251882,1.4684179,1.647434,-1.3872926
3.0404592,0.9758544,1.5293412,1.6515,-1.3807845
3.0280862,0.97351694,1.5367811,1.66406,-1.3984816
2.954272,1.0428308,1.5162354,1.6193557,-1.3840847
2.860711,1.1309545,1.4957849,1.5770336,-1.4013822
3.014315,1.0034081,1.5132141,1.6505346,-1.4373655
2.9923,1.0387044,1.5013396,1.6358405,-1.381746
3.1302068,0.91549516,1.4670959,1.6900086,-1.4061968
2.905397,1.1041709,1.559815,1.5979899,-1.3845328
3.1821985,0.918941,1.4549948,1.703809,-1.4022486
2.9105463,1.0780951,1.597533,1.610803,-1.3979455
2.9277408,1.0539926,1.5806949,1.6168445,-1.4001734
2.8219647,1.1539536,1.5499773,1.5920796,-1.381742
2.9507477,1.0532742,1.5388966,1.6109598,-1.3969617
2.947658,1.0261189,1.5166832,1.6370862,-1.4056443
3.0472178,0.94942665,1.5919988,1.6330053,-1.3886019
2.9754448,1.017211,1.5339355,1.6234181,-1.4103676
2.9806516,1.0250562,1.5099181,1.6183528,-1.3920856
2.916948,1.0574714,1.5184169,1.6050274,-1.399429
3.0014915,1.0237763,1.4982922,1.6248388,-1.4117415
3.0189009,0.9881099,1.5246027,1.635256,-1.38648
2.9689586,1.0202228,1.5514647,1.6629606,-1.3652694
3.1703243,0.92270327,1.4383671,1.7077941,-1.3996885
2.8849878,1.0759515,1.5772856,1.6223133,-1.4000635
2.8846955,1.0634475,1.568105,1.6047864,-1.384069
2.9632246,1.0560806,1.5171342,1.6225647,-1.4068615
3.0066307,1.0029725,1.5277348,1.6530733,-1.3972759
3.0843015,0.9322765,1.5330906,1.6731435,-1.3834791
2.772092,1.1689385,1.5333691,1.5433147,-1.37685
2.6481466,1.2920805,1.5670748,1.5176653,-1.3629581
3.0179658,0.9586801,1.533754,1.6608155,-1.4006556
2.8061805,1.1711416,1.5225575,1.5835423,-1.3909187
3.1963708,0.9228652,1.4508203,1.6798493,-1.3850285
3.013848,0.9977873,1.4964893,1.6767671,-1.3991834
3.0655766,0.98632467,1.5363321,1.6704454,-1.4005353
2.9359162,1.0588813,1.5422949,1.5981053,-1.4068798
2.9553862,1.0228502,1.5510536,1.621759,-1.402611
2.8928306,1.0973122,1.5463558,1.6099536,-1.3778446
3.0280197,1.006705,1.5056571,1.6602782,-1.3976972
2.9529395,1.0477263,1.5294232,1.6284741,-1.3926444
3.0618038,0.946071,1.536975,1.66377,-1.3983432
2.7914124,1.1523029,1.563122,1.5832195,-1.4133602
2.909908,1.1072739,1.5616004,1.6157236,-1.3814442
3.10051,0.955956,1.4832689,1.6622277,-1.3839148
2.9745865,1.0193913,1.4973421,1.6461872,-1.3912325
2.7794893,1.1634576,1.5881488,1.5547929,-1.3724282
2.9285867,1.0359777,1.5589061,1.6260471,-1.4149926
2.8607547,1.1128476,1.5260255,1.5972487,-1.4071388
2.9746857,0.9811823,1.5690687,1.620244,-1.3867631
2.992044,1.0312147,1.5028896,1.6355262,-1.4060302
2.8509183,1.1094724,1.5945605,1.5747732,-1.3856233
2.918965,1.0556483,1.5512292,1.636476,-1.3687663
3.0960531,0.93208224,1.5305661,1.6640424,-1.3742111
3.00004,1.0158098,1.4804139,1.6195717,-1.3804085
3.030942,0.99601257,1.4981357,1.6569121,-1.426558
2.704985,1.2253572,1.5877625,1.5508571,-1.388982
2.9350898,1.0513573,1.5337619,1.6355286,-1.4007406
2.889151,1.0974908,1.549529,1.6033814,-1.3726205
2.917613,1.0840826,1.5486866,1.63368,-1.3945608
2.9018426,1.0918881,1.5275887,1.5949385,-1.3971925
2.9243715,1.074549,1.5529265,1.6326613,-1.3979821
2.9705334,1.0577415,1.5191483,1.6227932,-1.3930444
3.09925,0.9469781,1.5046035,1.691317,-1.3872981
3.0086749,1.0444913,1.5044082,1.6205885,-1.3918644
3.0284767,0.9869999,1.5297705,1.6459305,-1.4146961
2.9054587,1.073554,1.5324966,1.6073934,-1.3913926
2.9257522,1.0423111,1.5710075,1.6220831,-1.4028031
3.1235542,0.9001142,1.4791431,1.6826491,-1.395317
2.9997237,1.0262452,1.5292739,1.647719,-1.3931664
3.1001325,0.9419795,1.4922303,1.6954322,-1.397876
3.0235085,1.010262,1.4847518,1.6392345,-1.3920351
2.9375668,1.0311178,1.5647155,1.6376601,-1.3736318
2.8408566,1.1449891,1.5752608,1.5811327,-1.3696345
3.1213183,0.9457879,1.4818441,1.6876285,-1.3962446
2.9379153,1.0561342,1.5439769,1.6297064,-1.3825114
2.862503,1.0888551,1.5482677,1.6149154,-1.401452
3.0481765,0.9421203,1.5779142,1.6652935,-1.422227
3.0737674,0.99690783,1.4748127,1.6465061,-1.3870541
3.1743896,0.8975465,1.4955977,1.7063526,-1.4136214
3.0040848,1.0119973,1.5280049,1.6192914,-1.3963959
3.1318874,0.85159236,1.5379888,1.7227305,-1.400186
2.9574974,1.042127,1.561022,1.6343735,-1.3820935
2.841697,1.1315024,1.548591,1.5976503,-1.394583
3.0793235,0.9446142,1.5104147,1.6903896,-1.3604751
3.1052566,0.92012966,1.5140883,1.6758287,-1.4164668
3.0930917,0.9058347,1.612006,1.6654491,-1.4052788
2.7797756,1.2066095,1.5443983,1.573798,-1.3718804
2.9935493,0.992216,1.5055554,1.644844,-1.402395
3.1903594,0.86556363,1.5280049,1.7055022,-1.3815143
2.797661,1.1366394,1.6122744,1.5863187,-1.3841397
2.8789878,1.0739608,1.5614682,1.5947032,-1.4018357
3.0767102,0.9436513,1.4864699,1.6701297,-1.3814055
3.0030437,1.0219653,1.4990628,1.6428323,-1.3911014
2.9481966,1.0109516,1.5962765,1.6316836,-1.4034331
2.8036745,1.1669844,1.6099617,1.5626447,-1.3708787
2.7149014,1.2516313,1.5625205,1.5464976,-1.3601003
3.078806,0.9289962,1.5451075,1.6837432,-1.4080079
2.9311538,1.061918,1.56534,1.5928577,-1.3894148
2.9979904,0.98987365,1.5133405,1.6649728,-1.3917242
2.9703205,1.0618718,1.5238729,1.6254543,-1.4271727
2.938017,1.0567197,1.5339879,1.6154858,-1.4107358
2.9468825,1.0580825,1.5102394,1.6314253,-1.409567
3.0356405,0.97942007,1.4926429,1.6575923,-1.3819308
3.0315056,0.9659005,1.523104,1.6640158,-1.3901418
3.0479252,0.96653366,1.5178981,1.6649052,-1.38602
2.907233,1.0619822,1.5846273,1.6027321,-1.3871031
